Country,Year,CPI
Singapore,2021,85
Singapore,2020,85
Singapore,2019,85
Singapore,2018,85
Singapore,2017,84
Singapore,2016,84
Singapore,2015,85
Singapore,2014,84
Singapore,2013,86
Singapore,2012,87
Canada,2021,74
Canada,2020,77
Canada,2019,77
Canada,2018,81
Canada,2017,82
Canada,2016,82
Canada,2015,83
Canada,2014,81
Canada,2013,81
Canada,2012,84
Iceland,2021,74
Iceland,2020,75
Iceland,2019,78
Iceland,2018,76
Iceland,2017,77
Iceland,2016,78
Iceland,2015,79
Iceland,2014,79
Iceland,2013,78
Iceland,2012,82
Chile,2021,67
Chile,2020,67
Chile,2019,67
Chile,2018,67
Chile,2017,67
Chile,2016,66
Chile,2015,70
Chile,2014,73
Chile,2013,71
Chile,2012,72
Taiwan,2021,68
Taiwan,2020,65
Taiwan,2019,65
Taiwan,2018,63
Taiwan,2017,63
Taiwan,2016,61
Taiwan,2015,62
Taiwan,2014,61
Taiwan,2013,61
Taiwan,2012,61
Mauritius,2021,54
Mauritius,2020,53
Mauritius,2019,52
Mauritius,2018,51
Mauritius,2017,50
Mauritius,2016,54
Mauritius,2015,53
Mauritius,2014,54
Mauritius,2013,52
Mauritius,2012,57
Colombia,2021,39
Colombia,2020,39
Colombia,2019,37
Colombia,2018,36
Colombia,2017,37
Colombia,2016,37
Colombia,2015,37
Colombia,2014,37
Colombia,2013,36
Colombia,2012,36
